timestamp_ms,ai_speed_mps,speed_confidence
5025311,7.916992,0.5591432
5026310,8.216948,0.5492954
5027310,7.776212,0.62731206
5028309,7.5258336,0.58157915
5029310,8.71822,0.55555135
5030311,8.765884,0.5063542
5031310,7.821014,0.56496364
5032311,8.317618,0.63166904
5033309,8.536581,0.4802199
5034310,7.7190337,0.5732768
5035310,7.6321096,0.56842864
5036310,8.537041,0.5404558
5037310,7.8809996,0.6692539
5038310,9.003057,0.49524182
5039310,8.554302,0.56566477
5040310,8.525488,0.48370212
5041310,7.712252,0.54503226
5042309,7.752944,0.5822901
5043310,7.2973895,0.6647236
5044310,7.6395526,0.5599517
5045311,7.968361,0.6267355
5046310,8.343515,0.56583905
5047310,8.625004,0.6127422
5048310,8.817435,0.57876265
5049310,7.953366,0.5458181
5050310,8.156114,0.55941916
5051310,8.350045,0.5357923
5052310,8.435077,0.562267
5053310,7.8283596,0.54148
5054310,8.214993,0.52872145
5055310,7.368267,0.6541269
5056310,6.630085,0.6450259
5057310,6.6745715,0.637271
5058310,6.346101,0.6396252
5059309,6.279637,0.6809955
5060310,6.431694,0.6345795
5061310,6.874553,0.5962507
5062310,7.0500917,0.5917311
5063310,7.0828576,0.65562
5064310,7.01432,0.6056578
5065310,7.4529023,0.6586085
5066310,7.4947624,0.5537686
5067310,7.0979214,0.6248019
5068310,7.018489,0.627968
5069310,7.697488,0.5857025
5070311,7.636874,0.6222688
5071311,7.419866,0.7047328
5072310,7.4527807,0.57561934
5073309,7.1580505,0.6169587
5074309,6.722144,0.6234957
5075310,6.769932,0.61726755
5076310,6.784963,0.5985656
5077310,6.9192123,0.7142937
5078310,7.327774,0.5771032
5079309,6.66116,0.6752026
5080312,7.0858893,0.63687336
5081311,8.001443,0.532249
5082309,7.998051,0.5905662
5083310,8.421673,0.5619363
5084310,7.9802103,0.59944755
5085310,8.289146,0.5550718
5086310,7.451381,0.57686996
5087310,8.539321,0.5706603
5088310,7.431835,0.5681041
5089310,8.647938,0.5545125
5090311,8.064493,0.60620975
5091311,7.997513,0.56825393
5092310,7.6388297,0.5954163
5093311,8.365466,0.57769614
5094310,8.318939,0.59029984
5095311,8.990857,0.5208917
5096311,9.062205,0.5497049
5097310,9.06779,0.47529295
5098311,8.88739,0.5499568
5099310,8.591503,0.5898666
5100309,8.210028,0.6114911
5101310,8.66887,0.5634431
5102309,8.10454,0.5701456
5103310,8.1302595,0.5829707
5104311,8.119282,0.5472674
5105310,7.4085736,0.5888382
5106311,7.8403816,0.5392941
5107309,7.479469,0.60389274
5108310,7.189376,0.59090036
5109310,8.202204,0.58653986
5110312,7.867616,0.5265805
5111310,8.087003,0.6045745
5112310,8.238395,0.5774719
5113309,8.439166,0.576776
5114310,7.7466583,0.5663855
5115310,8.634802,0.6041237
5116310,8.791456,0.58771235
5117310,8.402652,0.59135556
5118311,8.010812,0.52407867
5119310,7.7009974,0.56723225
5120309,7.3461404,0.5606921
5121309,7.8809724,0.6281356
5122310,8.183165,0.5801718
5123310,7.9450607,0.5564015
5124311,8.613352,0.51628196
5125311,8.543204,0.61476666
5126309,8.208221,0.5666511
5127310,8.504001,0.52758193
5128310,8.496243,0.6402761
5129310,8.204459,0.5446474
5130309,8.24317,0.58099425
5131309,7.899124,0.6099052
5132310,8.684508,0.5832514
5133310,8.405819,0.55458874
5134310,8.738055,0.56628805
5135310,7.9281497,0.65506154
5136310,8.03233,0.58313394
5137313,7.8363585,0.6035182
5138310,7.579516,0.5848155
5139309,8.473693,0.57900876
5140311,7.7568927,0.5898401
5141310,8.158044,0.5800764
5142310,8.581027,0.5502189
5143309,8.172326,0.66111815
5144309,9.036113,0.53320926
5145310,8.673805,0.5413194
5146310,8.567739,0.5066542
5147309,8.096539,0.5966141
5148312,7.9506536,0.56514657
5149310,7.9732385,0.5931498
5150310,8.485801,0.54800516
5151309,8.167844,0.64364547
5152311,8.246042,0.5666496
5153310,8.167949,0.5666605
5154309,7.965263,0.5325765
5155310,8.034647,0.52370274
5156310,7.861496,0.62535006
5157310,7.334955,0.6075782
5158311,7.9568577,0.590827
5159310,7.551579,0.59182423
5160310,7.183484,0.64101166
5161309,8.0491905,0.60891783
5162310,8.013139,0.57556957
5163310,8.441825,0.51820076
